HDR,HALF HOURLY OUTTURN GENERATION BY FUEL TYPE DATA
FUELHH,20220428,29,19825,0,360,5805,1098,76,111,2,166,0,0,702,0,2278,390,0,0,624
FUELHH,20220428,30,19768,0,234,5813,1246,0,111,2,158,0,0,702,0,2346,388,0,0,620
FUELHH,20220428,31,19732,0,236,5811,1299,32,117,2,156,0,0,326,0,2640,128,0,0,674
FUELHH,20220428,32,19847,0,333,5812,1383,30,124,2,215,6,0,346,0,2654,126,0,0,680
FUELHH,20220428,33,19646,0,469,5804,1344,116,144,2,272,248,0,622,0,2433,404,0,0,692
FUELHH,20220428,34,20093,0,498,5806,1348,70,139,2,536,258,0,622,0,2571,408,0,0,694
FUELHH,20220428,35,20474,0,496,5803,1320,352,249,2,834,182,0,650,0,2736,62,0,0,694
FUELHH,20220428,36,20485,0,477,5799,1335,566,272,2,904,180,0,646,0,2790,58,0,0,694
FUELHH,20220428,37,20597,0,498,5804,1443,932,361,2,1022,98,0,0,0,2827,16,0,0,694
FUELHH,20220428,38,20600,0,500,5800,1385,1034,364,2,1044,84,0,0,0,2831,16,0,0,694
FUELHH,20220428,39,20514,0,487,5808,1372,1170,415,2,1165,0,0,0,0,2754,0,0,0,694
FUELHH,20220428,40,20444,0,448,5801,1338,1250,403,2,1159,0,0,0,0,2600,0,0,0,694
FUELHH,20220428,41,20340,0,477,5805,1257,1220,388,2,1119,0,0,192,0,2777,0,0,0,694
FUELHH,20220428,42,20295,0,497,5804,1246,1080,404,2,1093,0,0,172,0,2826,0,0,0,694
FUELHH,20220428,43,20052,0,497,5808,1287,634,395,2,1060,0,0,0,0,2796,0,0,0,694
FUELHH,20220428,44,19832,0,461,5809,1352,612,314,2,512,0,0,0,0,2675,0,0,0,694
FUELHH,20220428,45,19860,0,490,5807,1343,450,248,2,279,0,0,0,0,2770,0,0,0,694
FUELHH,20220428,46,19575,0,395,5803,1389,62,248,2,182,0,0,0,0,2609,0,0,0,682
FUELHH,20220428,47,19705,0,203,5808,1399,190,245,2,147,0,40,0,0,2215,0,0,0,288
FUELHH,20220428,48,19507,0,0,5799,1293,0,238,2,138,0,16,0,0,2158,0,0,0,234
FUELHH,20220429,1,19652,0,0,5804,1215,0,150,2,116,0,16,0,0,2182,0,0,0,0
FUELHH,20220429,2,19568,0,0,5799,1089,0,132,2,119,0,76,0,0,2189,0,0,0,0
FUELHH,20220429,3,19537,0,0,5785,1034,0,118,2,114,0,132,0,0,2176,0,0,0,0
FUELHH,20220429,4,19592,0,0,5759,934,0,118,2,124,0,228,0,0,2131,0,0,0,0
FUELHH,20220429,5,19513,0,0,5774,884,0,118,2,112,0,272,0,0,2128,0,0,0,0
FUELHH,20220429,6,19316,0,0,5791,937,0,118,2,113,0,196,0,0,2170,0,0,0,0
FUELHH,20220429,7,19289,0,0,5805,1042,0,118,2,112,0,222,0,0,2170,0,0,0,0
FUELHH,20220429,8,19453,0,0,5805,1092,0,118,2,111,0,202,0,0,2105,0,0,0,0
FUELHH,20220429,9,19382,0,0,5803,1228,0,118,2,110,0,208,0,0,2077,0,0,0,0
FUELHH,20220429,10,19358,0,0,5801,1172,0,118,2,115,0,228,0,0,1966,0,0,0,0
FUELHH,20220429,11,19297,0,1,5798,1148,0,122,2,115,0,100,0,0,2034,0,0,0,0
FUELHH,20220429,12,18975,0,190,5803,1347,0,140,2,164,0,212,0,0,1967,0,0,0,0
FUELHH,20220429,13,19056,0,232,5807,1368,22,215,2,229,0,270,0,0,2048,0,0,0,0
FUELHH,20220429,14,19640,0,236,5803,1397,666,246,2,467,0,220,0,0,1877,0,0,0,0
FUELHH,20220429,15,20190,0,246,5806,1330,666,330,19,730,0,70,0,0,2066,0,0,0,164
FUELHH,20220429,16,20267,0,299,5808,1294,1224,339,52,965,0,0,0,0,2146,0,0,0,186
FUELHH,20220429,17,19946,0,248,5802,1145,548,319,52,870,294,0,424,0,2001,0,438,82,372
FUELHH,20220429,18,20348,0,335,5807,1142,296,336,52,751,316,0,460,0,2024,0,94,82,388
FUELHH,20220429,19,20397,0,386,5806,1167,266,322,52,706,382,0,522,0,2122,76,8,0,376
FUELHH,20220429,20,20300,0,350,5809,1121,4,304,52,637,380,0,524,0,2114,82,0,0,350
FUELHH,20220429,21,20325,0,330,5807,1244,20,230,52,605,296,0,510,0,2109,156,0,0,94
FUELHH,20220429,22,20278,0,238,5804,1399,134,217,52,338,278,0,510,0,2119,158,0,0,62
FUELHH,20220429,23,20324,0,232,5809,1500,0,180,4,224,0,0,534,0,2108,356,0,0,4
FUELHH,20220429,24,20119,0,236,5804,1516,0,181,2,202,0,0,534,0,2109,356,0,0,0
FUELHH,20220429,25,19840,0,234,5804,1566,0,162,2,143,0,0,498,0,2114,360,0,0,0
FUELHH,20220429,26,19385,0,232,5797,1566,0,145,2,117,0,0,498,0,2110,362,0,0,0
FUELHH,20220429,27,19946,0,150,5802,1637,0,143,2,118,0,0,0,0,1951,146,0,0,0
FUELHH,20220429,28,19668,0,0,5798,1685,202,143,2,122,0,0,0,0,1720,144,0,0,0
FUELHH,20220429,29,19995,0,0,5806,1666,10,128,2,293,0,0,0,0,1745,0,0,0,0
FUELHH,20220429,30,19943,0,0,5801,1723,0,127,2,155,0,0,0,0,1729,0,0,0,0
FUELHH,20220429,31,20146,0,0,5805,1763,0,144,2,135,0,0,0,0,1679,0,0,0,0
FUELHH,20220429,32,20365,0,0,5803,1702,4,149,2,148,0,0,0,0,1620,0,0,0,0
FUELHH,20220429,33,20631,0,0,5813,1595,8,208,2,168,0,0,0,0,1507,0,0,0,198
FUELHH,20220429,34,20925,0,0,5810,1479,0,224,2,284,0,0,0,0,1812,0,0,0,280
FUELHH,20220429,35,20898,0,0,5803,1483,256,281,2,534,0,0,0,0,1990,0,0,0,648
FUELHH,20220429,36,21039,0,0,5803,1448,648,306,2,741,0,0,0,0,1956,0,0,0,694
FUELHH,20220429,37,21117,0,0,5797,1441,1150,436,38,894,0,0,0,0,1944,0,0,0,694
FUELHH,20220429,38,21156,0,0,5794,1518,1530,448,99,806,0,0,0,0,1959,0,0,0,694
FUELHH,20220429,39,21107,0,0,5797,1575,1216,363,98,793,0,0,0,0,1945,0,0,0,694
FUELHH,20220429,40,21027,0,0,5799,1757,1108,361,98,728,0,0,0,0,1879,0,0,0,694
FUELHH,20220429,41,21118,0,0,5794,1912,950,361,98,700,0,0,0,0,1881,0,0,0,694
FUELHH,20220429,42,21140,0,0,5802,2090,928,359,98,688,0,0,0,0,1866,0,0,0,694
FUELHH,20220429,43,20668,0,0,5793,2216,52,300,98,477,0,0,0,0,1859,0,0,0,694
FUELHH,20220429,44,20256,0,0,5795,2076,28,266,98,354,0,0,0,0,1804,0,0,0,658
FUELHH,20220429,45,20168,0,0,5794,1992,40,158,80,213,0,0,0,0,1950,0,0,0,314
FUELHH,20220429,46,19314,0,0,5798,1928,0,160,44,129,0,14,0,0,1714,0,0,0,234
FUELHH,20220429,47,19192,0,0,5796,1848,86,139,51,198,0,90,0,0,1769,0,0,0,0
FUELHH,20220429,48,18626,0,0,5799,1818,0,134,10,123,0,170,0,0,1626,0,0,0,0
FUELHH,20220430,1,18744,0,0,5798,1737,0,122,2,115,0,170,0,0,1645,0,0,0,0
FUELHH,20220430,2,18852,0,0,5801,1743,0,122,2,110,0,220,0,0,1841,0,0,0,0
FUELHH,20220430,3,19177,0,0,5799,1795,0,122,2,119,0,220,0,0,2056,0,0,0,0
FUELHH,20220430,4,19182,0,0,5803,1723,0,103,2,124,0,296,0,0,2100,0,0,0,0
FUELHH,20220430,5,18928,0,0,5803,1666,0,103,2,113,0,374,0,0,2097,0,0,0,0
FUELHH,20220430,6,18972,0,0,5804,1643,0,103,2,123,0,232,0,0,2102,0,0,0,0
FUELHH,20220430,7,18807,0,0,5812,1728,0,103,2,113,0,212,0,0,2027,0,0,0,0
FUELHH,20220430,8,18787,0,0,5803,1808,0,104,2,118,0,140,0,0,1679,0,0,0,0
FUELHH,20220430,9,18713,0,0,5808,1863,0,103,2,112,0,288,0,0,1401,0,0,0,0
FUELHH,20220430,10,18470,0,0,5807,1925,0,103,2,111,0,282,0,0,1411,0,0,0,0
FUELHH,20220430,11,18451,0,0,5803,1929,0,138,2,113,0,256,0,0,1504,0,0,0,0
FUELHH,20220430,12,17635,0,0,5805,2009,0,141,2,113,0,314,0,0,1464,0,0,0,0
FUELHH,20220430,13,18515,0,0,5801,1954,0,182,2,113,0,252,0,0,1317,0,0,0,0
FUELHH,20220430,14,19285,0,0,5802,1898,0,218,2,123,0,370,0,0,1266,0,0,0,0
FUELHH,20220430,15,19559,0,0,5805,1823,0,283,2,226,0,328,0,0,1267,0,0,0,0
FUELHH,20220430,16,19541,0,0,5803,1691,86,303,2,325,0,226,0,0,1320,0,0,0,0
FUELHH,20220430,17,19414,0,0,5807,1466,336,337,2,211,0,68,0,0,1348,0,0,0,0
FUELHH,20220430,18,19361,0,0,5807,1415,434,337,2,208,0,14,0,0,1347,0,0,0,0
FUELHH,20220430,19,19348,0,0,5805,1551,476,337,22,193,0,0,0,0,1349,0,0,0,0
FUELHH,20220430,20,19214,0,0,5806,1646,0,329,141,170,0,0,0,0,1343,0,0,0,0
FUELHH,20220430,21,19027,0,0,5803,1687,18,270,138,135,0,0,0,0,1296,0,0,0,0
FUELHH,20220430,22,18608,0,0,5803,1802,0,255,2,114,0,0,0,0,1108,0,0,0,0
FUELHH,20220430,23,18231,0,0,5798,1934,0,196,2,124,0,0,0,0,805,0,0,0,0
FUELHH,20220430,24,17846,0,0,5797,1992,0,192,2,127,0,0,0,0,810,0,0,0,0
FUELHH,20220430,25,17687,0,0,5795,1950,0,141,2,125,0,0,0,0,809,0,0,0,0
FUELHH,20220430,26,17476,0,0,5799,2103,0,140,2,115,0,0,0,0,787,0,0,0,0
FUELHH,20220430,27,17057,0,0,5796,2291,0,140,2,121,0,0,0,0,804,0,0,0,0
FUELHH,20220430,28,16723,0,0,5795,2502,0,140,2,116,0,0,0,0,789,0,0,0,0
FUELHH,20220430,29,16458,0,0,5798,2764,0,127,2,114,0,0,0,0,779,0,0,0,0
FUELHH,20220430,30,16186,0,0,5799,2970,0,124,3,114,0,66,0,0,788,0,0,0,0
FUELHH,20220430,31,16410,0,0,5800,2950,0,124,3,120,0,136,0,0,784,0,0,0,0
FUELHH,20220430,32,16737,0,0,5798,3061,0,128,2,123,0,218,0,0,783,0,0,0,0
FUELHH,20220430,33,17319,0,0,5803,3116,0,216,2,143,0,326,0,0,804,0,0,0,0
FUELHH,20220430,34,18756,0,0,5804,2998,30,220,3,147,0,402,0,0,811,0,0,0,0
FUELHH,20220430,35,19004,0,0,5802,3023,158,293,4,140,0,402,0,0,970,0,0,0,0
FUELHH,20220430,36,19130,0,0,5809,3115,102,298,3,220,0,402,0,0,1443,0,0,0,0
FUELHH,20220430,37,19040,0,0,5807,3106,576,327,3,303,0,402,0,0,1612,0,0,0,0
FUELHH,20220430,38,19015,0,0,5806,3169,918,341,2,339,0,402,0,0,1823,0,0,0,0
FUELHH,20220430,39,19043,0,0,5805,3454,596,355,3,522,0,402,0,0,1908,0,0,0,0
FUELHH,20220430,40,18954,0,0,5806,3748,404,349,2,515,0,402,0,0,1914,0,0,0,0
FUELHH,20220430,41,19231,0,0,5804,3898,764,349,2,453,0,402,0,0,1921,0,0,0,0
FUELHH,20220430,42,19215,0,0,5801,4084,468,350,2,424,0,402,0,0,2035,0,0,0,0
FUELHH,20220430,43,19238,0,0,5808,4367,62,313,2,344,0,402,0,0,2036,0,0,0,0
FUELHH,20220430,44,18725,0,0,5820,4527,4,268,2,168,0,402,0,0,1905,0,0,0,0
FUELHH,20220430,45,18593,0,0,5827,4358,0,200,2,122,0,402,0,0,1637,0,0,0,0
FUELHH,20220430,46,17971,0,0,5883,4434,0,199,2,113,0,402,0,0,1235,0,0,0,0
FUELHH,20220430,47,16556,0,0,5922,4547,0,182,3,119,0,402,0,0,1244,0,0,0,0
FUELHH,20220430,48,15852,0,0,5928,4354,0,179,3,115,0,342,0,0,1240,0,0,0,0
FUELHH,20220501,1,15775,0,0,5928,3959,0,157,3,114,0,398,0,0,1236,0,0,0,0
FUELHH,20220501,2,15832,0,0,5942,3826,0,154,2,111,0,384,0,0,1224,0,0,0,0
FUELHH,20220501,3,15739,0,0,5937,3700,0,140,2,125,0,402,0,0,1243,0,0,0,0
FUELHH,20220501,4,15917,0,0,5970,3528,0,140,2,142,0,402,0,0,1255,0,0,0,0
FUELHH,20220501,5,16058,0,0,6007,3305,0,126,2,118,0,402,0,0,1226,0,0,0,0
FUELHH,20220501,6,15819,0,0,6009,3198,0,121,2,114,0,402,0,0,1215,0,0,0,0
FUELHH,20220501,7,15667,0,0,5995,3032,0,119,2,117,0,394,0,0,1225,0,0,0,0
FUELHH,20220501,8,15662,0,0,5995,2761,0,118,2,117,0,388,0,0,1224,0,0,0,0
FUELHH,20220501,9,15660,0,0,6003,2594,0,121,2,114,0,376,0,0,1220,0,0,0,0
FUELHH,20220501,10,15632,0,0,6003,2476,0,125,2,112,0,274,0,0,1215,0,0,0,0
FUELHH,20220501,11,15743,0,0,6006,2450,0,155,2,111,0,220,0,0,1218,0,0,0,0
FUELHH,20220501,12,15474,0,0,6003,2432,0,156,2,110,0,342,0,0,1223,0,0,0,0
FUELHH,20220501,13,15873,0,0,5994,2382,0,210,3,118,0,262,0,0,1234,0,0,0,0
FUELHH,20220501,14,15934,0,0,5995,2304,0,219,4,117,0,346,0,0,1250,0,0,0,0
FUELHH,20220501,15,16416,0,0,5994,2290,0,231,4,117,0,270,0,0,1252,0,0,0,0
FUELHH,20220501,16,17183,0,0,5998,2249,0,235,2,131,0,350,0,0,1307,0,0,0,0
FUELHH,20220501,17,18144,0,0,5996,2185,74,299,4,145,0,274,0,0,1376,0,0,0,0
FUELHH,20220501,18,18621,0,0,5996,2228,36,307,4,187,0,354,0,0,1545,0,0,0,0
FUELHH,20220501,19,18528,0,0,5998,2317,146,307,91,201,0,280,0,0,1736,0,0,0,0
FUELHH,20220501,20,18576,0,0,5997,2317,150,308,148,178,0,364,0,0,1883,0,0,0,0
FUELHH,20220501,21,18337,0,0,6005,2047,102,296,147,224,0,272,0,0,1850,0,0,0,0
FUELHH,20220501,22,18622,0,0,6000,1951,30,264,88,175,0,150,0,0,1902,0,0,0,0
FUELHH,20220501,23,17643,0,0,5997,1940,62,182,2,153,0,108,176,0,1847,306,0,0,0
FUELHH,20220501,24,17814,0,0,5998,2054,0,181,2,121,0,52,184,0,1904,344,0,0,0
FUELHH,20220501,25,17982,0,0,6035,2166,0,145,2,123,0,0,336,0,1955,124,0,0,0
FUELHH,20220501,26,18308,0,0,6048,2226,0,144,2,131,0,0,342,0,1718,122,0,0,0
FUELHH,20220501,27,17436,0,0,6051,1970,228,143,2,119,0,0,224,0,1763,0,0,230,0
FUELHH,20220501,28,17350,0,0,6053,1865,0,144,2,116,0,0,224,0,1783,0,0,260,0
FUELHH,20220501,29,17527,0,0,6050,1798,0,129,2,123,0,0,0,0,1779,48,0,230,0
FUELHH,20220501,30,17678,0,0,6057,1726,0,127,2,121,0,0,0,0,1705,46,0,222,0
FUELHH,20220501,31,18411,0,0,6058,1505,0,126,2,126,0,0,0,0,1760,0,0,68,0
FUELHH,20220501,32,18520,0,0,6059,1278,156,127,2,135,0,72,0,0,1860,0,0,60,0
FUELHH,20220501,33,18909,0,0,6068,1188,0,196,2,200,0,44,0,0,1986,146,0,0,0
FUELHH,20220501,34,19087,0,0,6065,1198,140,239,2,223,0,144,0,0,2007,152,0,0,0
FUELHH,20220501,35,19016,0,0,6068,1075,462,291,2,288,32,66,0,0,2109,140,0,0,0
FUELHH,20220501,36,19192,0,0,6067,859,742,291,2,334,48,138,0,0,2118,140,0,0,2
FUELHH,20220501,37,19325,0,0,6068,786,1414,318,212,516,0,238,0,0,2119,0,0,0,192
FUELHH,20220501,38,19335,0,0,6080,658,1616,330,244,552,0,204,0,0,2119,0,0,0,218
FUELHH,20220501,39,19379,0,0,6080,604,1840,330,244,588,0,328,0,0,2039,0,0,0,258
FUELHH,20220501,40,19534,0,0,6078,611,1342,329,96,728,0,272,0,0,2052,0,0,0,256
FUELHH,20220501,41,19585,0,0,6080,592,1544,330,95,910,0,212,0,0,2179,0,0,0,86
FUELHH,20220501,42,19607,0,0,6080,551,1400,314,94,850,0,144,0,0,2177,0,0,0,70
FUELHH,20220501,43,19274,0,0,6083,558,1328,285,3,560,0,20,0,0,2109,0,0,0,84
FUELHH,20220501,44,19079,0,0,6079,570,1080,279,2,435,0,0,0,0,1990,0,0,0,78
FUELHH,20220501,45,19257,0,0,6085,606,1204,251,4,233,0,14,0,0,2143,0,0,0,0
FUELHH,20220501,46,19009,0,0,6075,894,206,250,3,231,0,0,0,0,2144,0,0,0,0
FUELHH,20220501,47,18648,0,0,6070,1140,356,195,4,226,0,0,0,0,2027,0,0,0,0
FUELHH,20220501,48,18244,0,0,6084,1276,4,190,3,187,0,74,0,0,1696,0,0,0,0
FUELHH,20220502,1,18208,0,0,6076,1231,0,149,3,176,0,86,0,0,1511,0,0,0,0
FUELHH,20220502,2,17917,0,0,6079,1172,0,148,2,193,0,38,0,0,1605,0,0,0,0
FUELHH,20220502,3,18031,0,0,6077,1214,0,132,2,123,0,140,0,0,1361,0,0,0,0
FUELHH,20220502,4,17925,0,0,6080,1212,0,133,2,133,0,150,0,0,1254,0,0,0,0
FUELHH,20220502,5,18056,0,0,6076,1139,0,119,2,141,0,132,0,0,1271,0,0,0,0
FUELHH,20220502,6,18072,0,0,6082,1056,0,117,2,132,0,144,0,0,1254,0,0,0,0
FUELHH,20220502,7,18028,0,0,6104,1019,0,117,2,117,0,202,0,0,1249,0,0,0,0
FUELHH,20220502,8,17995,0,0,6139,929,0,117,2,124,0,54,0,0,1265,0,0,0,0
FUELHH,20220502,9,17997,0,0,6142,892,0,116,2,117,0,44,0,0,1265,0,0,0,0
FUELHH,20220502,10,18004,0,0,6144,878,0,121,2,114,0,16,0,0,1253,0,0,0,0
FUELHH,20220502,11,18128,0,0,6146,857,0,152,2,121,0,114,0,0,1273,0,0,0,0
FUELHH,20220502,12,18163,0,0,6143,718,0,159,2,136,0,168,0,0,1298,0,0,0,0
FUELHH,20220502,13,18466,0,0,6146,627,0,221,4,137,0,300,0,0,1514,0,0,0,0
FUELHH,20220502,14,18849,0,0,6138,570,0,243,2,174,0,304,0,0,1788,0,0,0,0
FUELHH,20220502,15,19320,0,0,6140,533,0,257,3,151,0,252,0,0,1993,0,0,0,0
FUELHH,20220502,16,19568,0,0,6134,521,0,249,5,241,0,198,0,0,2029,0,0,0,0
FUELHH,20220502,17,19817,0,0,6136,523,214,322,4,329,0,74,0,0,2027,0,0,0,0
FUELHH,20220502,18,19778,0,0,6138,539,260,370,6,478,0,140,0,0,2026,0,0,0,0
FUELHH,20220502,19,19497,0,0,6137,545,322,354,3,363,0,38,0,0,2026,0,0,0,0
FUELHH,20220502,20,19967,0,0,6147,533,304,399,2,219,0,0,0,0,2025,0,0,0,0
FUELHH,20220502,21,19834,0,0,6139,573,492,298,2,286,0,0,98,0,1916,0,0,0,0
FUELHH,20220502,22,19930,0,0,6151,767,148,316,28,276,0,0,104,0,1981,0,0,0,0
FUELHH,20220502,23,19785,0,0,6142,765,146,216,52,322,0,0,352,0,2032,14,0,0,0
FUELHH,20220502,24,19633,0,0,6173,821,146,180,52,313,0,0,364,0,2031,16,0,0,0
FUELHH,20220502,25,19479,0,0,6210,746,114,143,52,238,0,0,548,0,2034,326,0,0,0
FUELHH,20220502,26,19561,0,0,6237,697,54,143,35,283,0,0,548,0,2026,312,0,0,0
FUELHH,20220502,27,19552,0,0,6239,668,258,142,2,322,0,0,226,0,2023,0,0,0,0
FUELHH,20220502,28,19703,0,0,6232,644,162,141,2,254,0,0,204,0,2024,0,0,0,0
FUELHH,20220502,29,19548,0,0,6237,694,238,129,2,227,0,0,336,0,2022,0,0,0,0
FUELHH,20220502,30,19610,0,0,6233,716,154,123,2,216,0,0,340,0,2023,0,0,0,0
FUELHH,20220502,31,19711,0,0,6267,732,28,122,2,274,0,0,0,0,2022,0,0,0,0
FUELHH,20220502,32,19597,0,0,6304,788,24,130,2,603,0,0,0,0,2023,0,0,0,34
FUELHH,20220502,33,19502,0,0,6317,862,174,198,64,798,0,0,102,0,2025,0,0,0,410
FUELHH,20220502,34,19499,0,0,6352,924,766,209,103,909,0,0,102,0,2033,0,0,0,468
FUELHH,20220502,35,19471,0,0,6352,899,1138,267,102,923,0,0,556,0,2132,0,0,0,668
FUELHH,20220502,36,19518,0,0,6343,894,1414,337,105,920,0,0,612,0,2180,0,0,0,694
FUELHH,20220502,37,19569,0,0,6346,964,1912,432,103,967,0,64,262,0,2181,0,0,0,694
FUELHH,20220502,38,19559,0,0,6345,1205,1530,505,103,961,0,132,250,0,2176,0,0,0,694
FUELHH,20220502,39,19483,0,0,6346,1401,1506,501,103,1042,0,210,0,0,2179,0,0,0,694
FUELHH,20220502,40,19359,0,0,6340,1492,1394,485,102,949,0,112,0,0,2178,0,0,0,694
FUELHH,20220502,41,19180,0,0,6340,1654,1234,323,103,866,0,106,0,0,2184,0,0,0,694
FUELHH,20220502,42,18933,0,0,6340,1838,1158,316,103,703,0,40,0,0,2184,0,0,0,682
FUELHH,20220502,43,19147,0,0,6340,2047,810,302,103,703,0,0,0,0,2185,0,0,0,280
FUELHH,20220502,44,18807,0,0,6338,2178,150,290,39,599,0,0,0,0,2129,0,0,0,206
FUELHH,20220502,45,18720,0,0,6341,2125,146,270,3,439,0,0,0,0,2159,0,0,0,0
FUELHH,20220502,46,18159,0,0,6344,2120,78,257,2,203,0,0,0,0,2140,0,0,0,0
FUELHH,20220502,47,18345,0,0,6340,2094,0,211,2,198,0,0,0,0,1661,0,0,0,0
FUELHH,20220502,48,18016,0,0,6347,1988,0,210,2,193,0,0,0,0,1213,0,0,0,0
FUELHH,20220503,1,17887,0,0,6371,1970,0,173,2,189,0,0,0,0,1228,0,0,0,0
FUELHH,20220503,2,17846,0,0,6369,1794,0,152,2,194,0,0,0,0,1226,0,0,0,0
FUELHH,20220503,3,17916,0,0,6374,1800,0,135,2,187,0,88,0,0,1293,0,0,0,0
FUELHH,20220503,4,17933,0,0,6376,1745,0,135,2,187,0,138,0,0,1340,0,0,0,0
FUELHH,20220503,5,17938,0,0,6375,1599,0,117,2,185,0,120,0,0,1319,0,0,0,0
FUELHH,20220503,6,17969,0,0,6383,1509,0,117,2,181,0,96,0,0,1297,0,0,0,0
FUELHH,20220503,7,17811,0,0,6379,1425,0,117,2,190,0,138,0,0,1252,0,0,0,0
FUELHH,20220503,8,17895,0,0,6381,1437,0,119,2,160,0,96,0,0,1225,0,0,0,0
FUELHH,20220503,9,17896,0,0,6380,1412,0,119,2,163,0,152,0,0,1248,0,0,0,0
FUELHH,20220503,10,17809,0,0,6401,1338,0,119,2,156,0,148,0,0,1582,0,0,0,0
FUELHH,20220503,11,17842,0,0,6399,1216,0,152,2,164,0,102,0,0,2115,0,0,0,0
FUELHH,20220503,12,17990,0,0,6421,1220,0,157,2,182,0,220,0,0,2130,0,0,0,0
FUELHH,20220503,13,18091,0,0,6421,1172,0,243,2,184,0,126,0,0,2120,0,0,0,0
FUELHH,20220503,14,18711,0,0,6424,1157,392,284,2,443,0,192,0,0,2126,0,0,0,0
FUELHH,20220503,15,18567,0,0,6416,1125,1126,321,2,806,0,68,0,0,2131,0,0,0,86
FUELHH,20220503,16,19276,0,0,6421,1141,1658,322,2,1018,0,0,0,0,2115,0,0,0,160
FUELHH,20220503,17,19183,0,0,6417,1150,654,315,2,897,156,0,420,0,2127,228,0,466,528
FUELHH,20220503,18,19481,0,0,6419,1179,648,317,2,862,208,0,478,0,2131,246,0,498,536
FUELHH,20220503,19,19353,0,0,6421,1134,568,317,2,647,738,0,1020,0,2132,332,0,558,162
FUELHH,20220503,20,19363,0,0,6429,1130,494,363,2,613,762,0,1036,0,2080,332,0,558,114
FUELHH,20220503,21,19316,0,0,6437,1141,396,336,2,544,864,0,1036,0,2055,442,0,490,8
FUELHH,20220503,22,19385,0,0,6424,1079,124,293,2,474,868,0,1036,0,2112,442,0,486,0
FUELHH,20220503,23,19203,0,0,6434,1023,0,166,2,415,904,0,1034,0,2068,260,0,966,110
FUELHH,20220503,24,18763,0,0,6429,1016,186,234,2,300,902,0,1034,0,1983,268,0,990,126
FUELHH,20220503,25,18700,0,0,6430,994,220,216,2,347,802,0,1036,0,1868,676,0,958,156
FUELHH,20220503,26,18530,0,0,6424,979,110,216,2,230,800,0,1036,0,1805,686,0,958,156
FUELHH,20220503,27,18959,0,0,6420,971,110,187,2,229,802,0,934,0,1768,86,0,890,74
FUELHH,20220503,28,18817,0,0,6430,967,110,134,2,214,786,0,932,0,1788,68,0,878,62
FUELHH,20220503,29,19177,0,0,6431,926,110,120,2,213,424,0,830,0,2080,0,0,706,4
FUELHH,20220503,30,19087,0,0,6434,877,110,134,2,217,410,0,828,0,2132,0,0,698,0
FUELHH,20220503,31,19305,0,1,6425,826,198,152,2,320,124,0,408,0,2133,350,0,38,0
FUELHH,20220503,32,19323,0,11,6430,829,298,162,8,461,138,0,410,0,2133,362,0,0,34
FUELHH,20220503,33,19169,0,32,6430,833,62,223,79,734,764,0,484,0,2132,476,0,0,402
FUELHH,20220503,34,19513,0,109,6433,832,318,225,93,866,792,0,484,0,2134,478,0,0,454
FTR,1474
