HDR,HALF HOURLY OUTTURN GENERATION BY FUEL TYPE DATA
FUELHH,20220201,1,3287,0,297,5011,12116,0,217,0,147,0,272,854,504,1210,912,0,0,694
FUELHH,20220201,2,3408,0,344,5007,12346,0,212,0,149,0,272,856,504,1248,906,0,0,694
FUELHH,20220201,3,3536,0,414,5006,12581,0,210,0,141,0,272,966,504,1396,536,0,0,694
FUELHH,20220201,4,3243,0,317,5010,12757,0,209,0,141,0,272,966,504,1398,530,0,0,694
FUELHH,20220201,5,3465,0,374,5009,12982,0,189,0,148,0,272,544,504,1374,602,0,0,694
FUELHH,20220201,6,3329,0,383,5013,13244,0,186,0,145,0,272,484,504,1314,590,0,0,694
FUELHH,20220201,7,3736,0,439,5016,13325,0,186,0,148,0,272,134,504,1315,64,0,0,694
FUELHH,20220201,8,3702,0,478,5014,13277,0,186,0,153,0,272,134,504,1291,40,0,0,682
FUELHH,20220201,9,4028,0,499,5013,13312,0,199,0,157,0,272,164,504,1410,0,0,0,572
FUELHH,20220201,10,3987,0,501,5017,13269,0,201,0,153,0,272,160,504,1421,0,0,0,570
FUELHH,20220201,11,4105,0,501,5016,13218,0,217,0,147,0,272,0,504,1292,0,0,0,680
FUELHH,20220201,12,4525,0,608,5021,13220,0,217,0,143,0,272,0,504,1282,0,0,0,694
FUELHH,20220201,13,5494,0,650,5020,13277,0,262,0,147,0,272,424,504,1377,194,0,0,694
FUELHH,20220201,14,7244,0,793,5023,13468,0,262,0,142,0,272,460,504,1557,196,0,0,694
FUELHH,20220201,15,9168,0,1019,5022,13619,0,349,0,147,0,272,560,504,1559,300,0,0,694
FUELHH,20220201,16,10300,0,1335,5023,13538,0,364,0,157,0,272,560,504,1565,300,0,0,694
FUELHH,20220201,17,10550,0,1458,5022,13644,0,366,0,170,0,272,308,504,1564,848,0,8,694
FUELHH,20220201,18,10572,0,1443,5019,13799,0,366,0,225,0,272,292,504,1569,864,0,26,694
FUELHH,20220201,19,10036,0,1242,5018,13676,38,350,0,234,384,272,676,404,1568,772,0,736,694
FUELHH,20220201,20,9475,0,1110,5018,13917,0,343,0,152,402,272,716,354,1564,770,0,756,694
FUELHH,20220201,21,9005,0,991,5015,14046,16,346,0,157,250,272,806,240,1556,530,0,638,694
FUELHH,20220201,22,8654,0,868,5017,13964,96,391,0,172,250,272,808,150,1552,528,0,638,694
FUELHH,20220201,23,8129,0,828,5016,13983,96,411,0,195,52,272,1040,172,1421,788,0,378,694
FUELHH,20220201,24,7863,0,606,5016,14073,0,353,0,170,52,272,1042,152,1318,792,0,364,694
FUELHH,20220201,25,7902,0,607,5020,14048,0,358,0,168,246,272,938,40,1342,808,0,388,694
FUELHH,20220201,26,7863,0,701,5020,14041,0,341,0,172,248,246,936,0,1288,808,0,384,694
FUELHH,20220201,27,8173,0,647,5020,14019,0,314,0,175,144,272,846,0,1262,998,0,274,694
FUELHH,20220201,28,8171,0,692,5023,14082,0,317,0,170,144,230,844,0,1261,1000,0,268,694
FUELHH,20220201,29,8246,0,678,5021,14279,0,311,0,171,386,196,622,0,1267,1000,0,732,694
FUELHH,20220201,30,8462,0,712,5024,14259,0,312,0,172,390,214,622,0,1289,1000,0,752,694
FUELHH,20220201,31,8800,0,728,5022,14228,0,319,0,172,116,126,950,0,1462,924,0,404,694
FUELHH,20220201,32,9457,0,742,5019,14162,0,319,10,178,114,236,972,0,1554,924,0,388,694
FUELHH,20220201,33,9970,0,709,5018,14115,22,378,0,218,216,272,1038,54,1508,1018,0,674,694
FUELHH,20220201,34,10624,0,772,5014,13990,970,392,0,234,218,270,1040,160,1473,1020,0,696,694
FUELHH,20220201,35,11419,0,771,5012,14093,1898,474,0,442,352,250,1054,42,1495,1020,0,858,694
FUELHH,20220201,36,11816,0,922,5011,14188,1966,489,0,586,352,272,1054,52,1501,1020,0,866,694
FUELHH,20220201,37,11822,0,944,5011,14179,1958,488,0,647,192,272,1054,0,1502,1020,0,636,694
FUELHH,20220201,38,11655,0,877,5014,14033,1584,497,0,468,192,218,1054,14,1510,1020,0,628,694
FUELHH,20220201,39,11370,0,915,5012,13977,756,506,0,423,424,268,1054,112,1507,1020,0,712,694
FUELHH,20220201,40,10759,0,992,5011,13880,314,517,0,338,426,272,1054,16,1498,1018,0,716,694
FUELHH,20220201,41,10384,0,931,5012,13842,30,432,0,230,246,234,1054,94,1506,940,0,690,694
FUELHH,20220201,42,9166,0,750,5011,13673,0,426,0,216,242,168,1054,246,1502,940,0,698,694
FUELHH,20220201,43,7302,0,704,5019,13743,0,382,0,218,54,280,1054,396,1462,884,0,900,694
FUELHH,20220201,44,5576,0,526,5017,13447,38,391,0,188,52,294,1054,474,1439,884,0,898,694
FUELHH,20220201,45,5272,0,224,5019,12680,18,375,0,196,0,294,1054,396,1528,978,0,596,694
FUELHH,20220201,46,4756,0,1,5015,12094,0,485,0,198,0,294,1054,326,1473,978,0,552,694
FUELHH,20220201,47,4554,0,0,5017,11548,42,375,0,223,0,220,1054,216,1437,1000,0,0,694
FUELHH,20220201,48,4167,0,0,5017,11640,0,365,0,182,0,156,1054,64,1397,1000,0,0,694
FUELHH,20220202,1,3912,0,0,5018,11997,0,328,0,231,88,256,1054,0,1341,1000,0,0,694
FUELHH,20220202,2,4016,0,0,5012,11870,0,328,0,196,90,360,1054,0,1366,1000,0,16,694
FUELHH,20220202,3,4057,0,0,5012,11539,0,327,0,192,290,364,1054,18,1553,1000,0,420,694
FUELHH,20220202,4,4001,0,0,5015,11769,0,325,0,237,292,344,1054,0,1506,1000,0,436,694
FUELHH,20220202,5,3884,0,0,5009,11590,0,308,0,195,432,352,1054,12,1306,1000,0,386,694
FUELHH,20220202,6,4051,0,0,5011,11294,0,306,0,189,432,268,1054,0,1293,1000,0,384,694
FUELHH,20220202,7,3608,0,0,5013,11718,0,306,0,188,326,364,1054,0,1322,1000,0,300,694
FUELHH,20220202,8,3444,0,0,5014,11866,0,306,0,238,322,274,1054,0,1257,1000,0,276,694
FUELHH,20220202,9,3893,0,0,5015,11335,0,290,1,194,0,260,1054,0,1432,1000,0,0,694
FUELHH,20220202,10,4443,0,0,5014,10484,0,295,1,238,0,234,1054,0,1467,1000,0,0,694
FUELHH,20220202,11,5596,0,0,5014,10269,0,343,2,192,0,362,1054,0,1483,1000,0,0,694
FUELHH,20220202,12,6588,0,0,5014,10009,0,345,1,196,0,348,1054,0,1713,1000,0,0,694
FUELHH,20220202,13,8153,0,72,5016,9941,126,562,2,498,0,310,980,8,2056,908,0,0,694
FUELHH,20220202,14,10114,0,255,5016,9964,0,527,4,626,0,390,980,114,2457,908,0,0,694
FUELHH,20220202,15,13006,0,606,5014,9813,108,587,4,631,0,310,956,22,2807,570,0,0,694
FUELHH,20220202,16,14916,0,891,5011,8899,192,799,3,472,0,162,956,0,2930,566,0,0,694
FUELHH,20220202,17,15816,0,1127,5013,8665,148,848,0,375,0,26,912,0,2942,934,0,0,694
FUELHH,20220202,18,15821,0,1213,5015,8840,148,857,0,321,0,0,912,0,2944,940,0,0,694
FUELHH,20220202,19,15808,0,1204,5009,9521,80,857,0,320,0,0,1054,0,2935,998,0,0,694
FUELHH,20220202,20,15817,0,1065,5012,9720,0,836,0,300,30,0,1054,0,2938,998,0,0,688
FUELHH,20220202,21,16347,0,1064,5008,9193,364,829,9,304,50,0,1056,0,2934,766,0,0,474
FUELHH,20220202,22,16554,0,1294,5011,8779,30,677,17,388,24,0,1054,0,2936,764,0,0,432
FUELHH,20220202,23,16612,0,1359,5014,8619,10,716,49,477,0,0,1054,0,2949,804,0,0,22
FUELHH,20220202,24,16492,0,1265,5009,8770,44,683,29,464,0,0,1054,0,2947,804,0,0,0
FUELHH,20220202,25,16045,0,1067,5009,8175,326,544,23,440,0,0,1056,0,2947,996,0,0,428
FUELHH,20220202,26,16076,0,1035,5009,8109,38,612,96,463,0,0,1054,0,2947,998,0,0,470
FUELHH,20220202,27,15612,0,1123,5012,8478,0,578,60,398,0,0,1054,0,2845,882,0,46,668
FUELHH,20220202,28,15683,0,1080,5009,8290,168,565,0,264,0,0,1054,0,2792,880,0,52,694
FUELHH,20220202,29,16025,0,949,5013,7972,24,543,0,257,104,0,1054,0,2746,858,0,228,694
FUELHH,20220202,30,16494,0,852,5019,7594,132,545,1,315,112,0,1054,0,2731,858,0,238,694
FUELHH,20220202,31,17860,0,1190,5009,7303,14,559,0,276,18,0,1030,0,2775,296,0,66,694
FUELHH,20220202,32,18808,0,1298,5005,6984,0,577,1,261,0,0,1030,0,2833,282,0,58,694
FUELHH,20220202,33,18979,0,1269,5004,7062,130,693,3,325,0,0,1018,0,2919,816,0,0,694
FUELHH,20220202,34,18597,0,1240,5007,7531,872,889,3,456,0,0,1018,0,2937,828,0,0,694
FUELHH,20220202,35,19142,0,1049,5007,7414,1808,849,3,477,362,0,1054,0,2941,958,0,416,694
FUELHH,20220202,36,19327,0,1052,5006,7576,1870,882,3,586,376,0,1056,0,2938,958,0,450,694
FUELHH,20220202,37,19328,0,1291,5005,7741,1896,882,3,556,286,0,1046,0,2943,240,0,224,694
FUELHH,20220202,38,18518,0,1228,5008,8511,1530,884,3,475,268,0,1046,0,2941,228,0,204,694
FUELHH,20220202,39,18297,0,1275,5005,8846,506,845,3,411,0,0,1054,0,2924,742,0,0,694
FUELHH,20220202,40,17892,0,1396,5005,8468,74,834,4,295,0,0,1048,0,2918,738,0,0,694
FUELHH,20220202,41,17376,0,1279,5002,8627,0,742,3,267,0,0,852,0,3026,148,0,0,694
FUELHH,20220202,42,15378,0,740,5002,9131,118,717,2,272,0,0,858,0,3066,138,0,0,694
FUELHH,20220202,43,13413,0,479,5001,9138,66,672,1,268,0,12,1046,0,3067,502,0,0,694
FUELHH,20220202,44,11558,0,412,5004,9355,54,576,0,264,0,148,1046,0,3065,508,0,0,694
FUELHH,20220202,45,9405,0,325,5003,9806,22,569,0,273,80,92,1012,0,3040,616,0,0,694
FUELHH,20220202,46,8270,0,261,5004,9531,158,398,0,276,78,0,1012,0,2748,620,0,0,694
FUELHH,20220202,47,6667,0,242,5004,9412,22,350,0,265,0,0,1048,0,2379,840,0,0,694
FUELHH,20220202,48,5912,0,236,5006,9212,0,343,0,257,0,0,1048,0,2353,842,0,0,694
FUELHH,20220203,1,5803,0,320,5009,9503,0,310,0,266,0,0,1054,0,2322,842,0,0,694
FUELHH,20220203,2,6259,0,332,5006,9107,100,295,0,251,0,60,1054,0,2344,842,0,0,694
FUELHH,20220203,3,6281,0,392,5008,8572,38,301,0,240,0,28,1054,0,2363,892,0,0,694
FUELHH,20220203,4,5990,0,420,5006,8962,0,305,0,255,0,28,1054,0,2366,888,0,0,694
FUELHH,20220203,5,6306,0,422,5005,9185,0,274,0,257,0,34,1054,0,2338,628,0,0,694
FUELHH,20220203,6,5803,0,364,5004,9532,0,283,0,256,0,110,1054,0,2187,624,0,0,694
FUELHH,20220203,7,5246,0,261,5004,10124,0,281,0,262,0,56,1008,0,2141,158,0,0,694
FUELHH,20220203,8,5068,0,281,5005,10245,0,271,0,275,0,66,1006,0,2141,148,0,0,694
FUELHH,20220203,9,4963,0,296,5006,10387,0,258,0,254,0,212,1040,0,2173,0,0,0,694
FUELHH,20220203,10,5061,0,230,5010,10473,0,277,1,307,0,230,1040,0,2093,0,0,0,694
FUELHH,20220203,11,5815,0,229,5009,10531,0,311,1,252,0,366,682,0,2244,0,0,0,694
FUELHH,20220203,12,6579,0,362,5012,10738,0,300,2,245,0,390,630,12,2172,0,0,0,694
FUELHH,20220203,13,9048,0,616,5011,10963,0,532,2,236,0,390,364,2,2112,0,0,0,694
FUELHH,20220203,14,11102,0,700,5009,10837,0,497,3,241,0,326,364,70,2511,0,0,0,694
FUELHH,20220203,15,13106,0,826,5009,10789,278,551,3,210,0,194,642,6,2845,0,0,0,694
FUELHH,20220203,16,14442,0,907,5010,10942,378,579,3,182,0,260,686,0,2935,0,0,0,694
FUELHH,20220203,17,14456,0,929,5010,11395,220,683,3,201,0,162,1054,0,2943,144,0,0,694
FUELHH,20220203,18,14248,0,979,5027,11684,304,691,3,205,0,194,1054,0,2944,156,0,0,694
FUELHH,20220203,19,14204,0,979,5068,11766,184,720,3,155,0,66,1054,0,2947,430,0,0,694
FUELHH,20220203,20,14223,0,980,5091,11562,256,743,4,168,0,32,1054,0,2946,432,0,0,694
FUELHH,20220203,21,14180,0,959,5095,11672,150,761,3,232,0,170,956,20,2923,100,0,0,694
FUELHH,20220203,22,14154,0,980,5099,11588,158,704,4,199,0,120,958,0,2943,90,0,0,694
FUELHH,20220203,23,14214,0,978,5104,11375,348,606,3,206,0,158,1054,0,2954,0,0,0,694
FUELHH,20220203,24,14224,0,979,5105,11419,16,443,39,290,0,268,1054,0,2946,0,0,0,694
FUELHH,20220203,25,14350,0,979,5102,11403,214,419,23,220,0,272,1054,0,2930,0,0,0,694
FUELHH,20220203,26,14352,0,979,5112,11552,0,418,2,176,0,272,1054,8,2936,0,0,0,694
FUELHH,20220203,27,14357,0,878,5115,11752,64,418,2,179,0,272,1054,112,2924,0,0,0,694
FUELHH,20220203,28,14157,0,710,5113,11723,0,418,2,143,0,272,1054,158,2931,0,0,0,694
FUELHH,20220203,29,14432,0,727,5116,11483,64,422,2,146,0,272,584,176,2954,0,0,0,694
FUELHH,20220203,30,14722,0,755,5133,11517,0,426,2,142,0,272,584,142,2950,0,0,0,694
FUELHH,20220203,31,14686,0,880,5138,11460,0,436,2,143,0,272,390,260,2938,0,0,0,694
FUELHH,20220203,32,15091,0,1104,5154,11486,62,474,1,153,0,272,390,358,2949,0,0,0,694
FUELHH,20220203,33,15588,0,1243,5161,11487,436,543,1,232,0,272,194,424,2950,0,0,0,694
FUELHH,20220203,34,15897,0,1294,5160,11608,1128,544,2,373,0,272,186,454,2949,0,0,0,694
FUELHH,20220203,35,16016,0,1383,5160,11476,1596,601,2,433,0,198,800,304,2951,142,0,0,694
FUELHH,20220203,36,15871,0,1308,5191,12284,1528,605,24,460,0,212,912,148,2950,156,0,0,694
FUELHH,20220203,37,15346,0,1221,5205,12405,1630,590,1,353,0,168,1046,20,2949,248,0,0,694
FUELHH,20220203,38,15402,0,1221,5216,12481,930,566,1,268,0,28,1046,0,2952,250,0,0,694
FUELHH,20220203,39,14513,0,1350,5217,12780,274,514,1,190,0,0,1054,0,2953,460,0,0,694
FUELHH,20220203,40,12982,0,1379,5215,13475,16,515,1,170,0,0,1054,0,2956,464,0,0,694
FUELHH,20220203,41,11463,0,1356,5214,13361,110,622,0,160,0,0,1044,0,2922,282,0,0,694
FUELHH,20220203,42,10146,0,1314,5215,13911,32,526,0,164,0,0,1044,0,2866,282,0,0,694
FUELHH,20220203,43,8275,0,1021,5215,14002,58,506,0,151,0,0,1010,0,2828,470,0,0,694
FUELHH,20220203,44,6907,0,756,5217,13789,0,465,0,154,0,0,1012,0,2960,472,0,0,694
FUELHH,20220203,45,5370,0,503,5217,13745,8,460,0,155,0,0,1054,0,2908,510,0,0,694
FUELHH,20220203,46,4210,0,461,5221,13617,52,459,0,166,0,0,1054,0,2550,510,0,0,694
FUELHH,20220203,47,3276,0,256,5221,13594,0,424,0,148,0,0,1052,0,1697,866,0,0,694
FUELHH,20220203,48,2953,0,229,5219,13378,0,402,0,149,0,0,1054,0,1365,872,0,0,694
FUELHH,20220204,1,3003,0,229,5218,12603,52,380,0,161,0,0,1054,0,1374,988,0,0,694
FUELHH,20220204,2,3371,0,266,5222,12281,276,483,0,148,0,0,1054,0,1374,990,0,0,694
FUELHH,20220204,3,3410,0,360,5219,12485,8,402,0,159,0,0,1054,0,1361,848,0,0,694
FUELHH,20220204,4,3367,0,315,5218,12308,8,345,0,150,0,0,1054,0,1349,848,0,0,694
FUELHH,20220204,5,2931,0,236,5217,12081,0,337,0,151,0,0,1054,0,1357,944,0,0,694
FUELHH,20220204,6,2986,0,230,5215,11966,0,337,0,147,0,34,1054,0,1355,944,0,0,694
FUELHH,20220204,7,2861,0,230,5216,12185,0,337,0,166,0,138,1054,28,1353,952,0,0,694
FUELHH,20220204,8,2776,0,238,5215,11858,0,323,0,153,0,44,1054,0,1358,952,0,0,694
FUELHH,20220204,9,3060,0,357,5218,11200,0,425,0,152,0,76,1054,0,1356,930,0,0,694
FUELHH,20220204,10,3430,0,369,5223,11204,0,434,0,149,0,164,1054,0,1358,930,0,0,694
FUELHH,20220204,11,3598,0,421,5220,11169,0,449,0,150,0,222,1054,0,1352,832,0,0,694
FUELHH,20220204,12,4139,0,419,5223,11688,0,449,0,164,0,276,1054,12,1541,832,0,0,694
FUELHH,20220204,13,5806,0,610,5228,11966,0,681,0,163,0,276,1048,132,1847,664,0,0,694
FUELHH,20220204,14,7624,0,807,5224,12233,0,681,0,175,0,272,1046,102,2180,668,0,0,694
FUELHH,20220204,15,9140,0,872,5228,12177,176,713,0,183,44,180,1040,2,2239,984,0,22,694
FUELHH,20220204,16,9953,0,973,5227,12512,396,715,0,271,68,148,1040,10,2265,990,0,88,694
FUELHH,20220204,17,10007,0,977,5223,12640,518,755,0,268,632,32,1034,0,2437,1000,0,824,694
FUELHH,20220204,18,10166,0,977,5226,12583,594,746,0,279,650,14,1034,0,2772,1000,0,866,694
FUELHH,20220204,19,10612,0,979,5227,12404,494,744,0,287,746,14,1054,0,2944,966,0,978,694
FUELHH,20220204,20,10560,0,978,5231,12076,304,762,0,344,746,14,1054,0,2973,966,0,962,672
FUELHH,20220204,21,10701,0,978,5241,11493,430,757,26,617,636,0,886,0,2971,990,0,512,474
FUELHH,20220204,22,9629,0,976,5287,12194,30,759,69,619,632,0,884,0,2959,988,0,470,432
FUELHH,20220204,23,9046,0,962,5295,13080,0,722,4,229,346,0,1036,62,2951,906,0,132,22
FUELHH,20220204,24,7904,0,968,5295,13878,50,703,0,168,340,18,1012,178,2735,906,0,108,18
FUELHH,20220204,25,8294,0,904,5296,13262,268,688,0,146,42,162,650,68,2879,998,0,18,426
FUELHH,20220204,26,7947,0,964,5300,13307,0,692,0,141,0,266,650,0,2942,1000,0,14,456
FUELHH,20220204,27,8506,0,752,5298,13589,230,692,0,144,0,272,784,36,2892,990,0,0,672
FUELHH,20220204,28,8275,0,575,5314,13835,62,691,0,153,0,272,768,156,2908,990,0,0,694
FUELHH,20220204,29,7918,0,613,5339,14041,102,690,0,166,0,272,520,80,2905,1000,0,0,694
FUELHH,20220204,30,8276,0,825,5348,13960,0,563,0,178,0,260,520,92,2885,1000,0,0,694
FUELHH,20220204,31,8025,0,928,5346,14004,0,430,0,184,0,146,448,10,2839,1000,0,0,694
FUELHH,20220204,32,9181,0,949,5347,13958,30,462,0,179,0,202,446,60,2737,998,0,0,692
FUELHH,20220204,33,9975,0,1104,5348,14119,32,553,0,216,0,94,820,0,2724,766,0,110,694
FUELHH,20220204,34,10842,0,1353,5348,14050,204,700,0,223,0,52,842,16,2865,760,0,168,694
FUELHH,20220204,35,11201,0,1322,5349,13903,1292,798,0,291,506,0,628,0,2859,522,0,792,694
FUELHH,20220204,36,11925,0,1286,5348,14072,1508,800,0,445,534,0,628,0,2873,520,0,822,694
FUELHH,20220204,37,11338,0,1296,5344,13967,1686,819,0,458,82,0,1034,0,2930,1008,0,548,694
FUELHH,20220204,38,11236,0,1273,5353,13583,1514,820,0,298,78,0,1036,0,2929,1020,0,526,694
FUELHH,20220204,39,10905,0,1289,5354,13548,404,795,0,251,390,0,1054,0,2931,1020,0,344,694
FUELHH,20220204,40,10027,0,1300,5349,13813,50,789,0,215,394,0,1054,0,2932,1020,0,320,694
FUELHH,20220204,41,9141,0,1301,5348,13950,36,735,0,186,268,0,1054,0,2924,1020,0,0,694
FUELHH,20220204,42,8061,0,1299,5346,13753,78,720,0,232,264,0,1054,0,2924,1020,0,0,694
FUELHH,20220204,43,6797,0,1296,5354,13603,30,651,0,165,50,0,1012,0,2925,1000,0,0,694
FUELHH,20220204,44,5883,0,989,5353,13527,94,464,0,163,2,0,1012,0,2872,1000,0,0,694
FUELHH,20220204,45,5458,0,496,5354,13588,18,480,0,152,0,0,1054,0,2597,1000,0,0,694
FUELHH,20220204,46,4340,0,495,5358,13657,0,468,0,145,0,0,1054,0,2267,1000,0,0,694
FUELHH,20220204,47,3000,0,338,5361,13662,0,410,0,143,0,0,1046,0,2104,1000,0,0,694
FUELHH,20220204,48,2430,0,232,5364,13469,0,388,0,149,0,0,1046,0,1690,1000,0,0,694
FUELHH,20220205,1,2399,0,232,5363,12908,0,365,0,151,76,30,1054,0,1438,1000,0,0,694
FUELHH,20220205,2,2425,0,233,5365,13098,0,354,0,147,68,164,1054,40,1502,1000,0,0,694
FUELHH,20220205,3,2304,0,235,5361,12811,0,340,0,155,0,170,1054,84,1561,1000,0,0,694
FUELHH,20220205,4,2237,0,239,5361,12877,0,340,0,154,0,280,1054,188,1440,1000,0,0,694
FUELHH,20220205,5,2595,0,322,5360,12869,0,324,0,147,0,336,1054,338,1482,960,0,0,694
FUELHH,20220205,6,2440,0,486,5364,12941,0,324,0,151,0,334,1054,438,1103,960,0,0,694
FUELHH,20220205,7,2937,0,498,5388,12772,0,324,0,162,0,278,1054,504,965,842,0,0,694
FUELHH,20220205,8,2579,0,491,5390,12820,0,324,0,151,0,278,1054,504,955,842,0,0,694
FUELHH,20220205,9,2380,0,402,5387,12497,0,324,0,151,0,278,990,504,921,750,0,0,694
FUELHH,20220205,10,2557,0,289,5409,12437,0,323,0,151,0,278,988,504,789,750,0,0,694
FUELHH,20220205,11,2600,0,234,5425,12361,0,322,0,148,0,278,794,504,999,990,0,0,694
FUELHH,20220205,12,2458,0,284,5428,12398,0,323,0,142,0,278,784,504,1270,992,0,0,694
FUELHH,20220205,13,2948,0,462,5426,12438,0,406,0,151,0,278,512,504,1385,984,0,0,694
FUELHH,20220205,14,3702,0,497,5432,12536,0,421,0,159,0,278,492,504,1551,982,0,0,694
FUELHH,20220205,15,5142,0,498,5470,12243,52,458,45,306,0,274,212,504,1556,872,0,0,694
FUELHH,20220205,16,5606,0,498,5484,12572,76,437,49,393,0,274,210,504,1557,874,0,0,694
FUELHH,20220205,17,5433,0,501,5485,12793,198,494,5,265,0,274,110,504,1538,998,0,216,694
FUELHH,20220205,18,6050,0,499,5487,12783,274,522,0,235,0,274,152,504,1561,1000,0,280,694
FUELHH,20220205,19,5991,0,500,5490,12952,72,524,0,229,236,274,1054,504,1560,1000,0,276,694
FUELHH,20220205,20,5860,0,500,5492,13202,0,524,0,219,238,274,1054,504,1552,1000,0,276,694
FUELHH,20220205,21,5769,0,500,5491,13207,0,509,0,223,50,274,1054,504,1554,1000,0,282,694
FUELHH,20220205,22,5523,0,500,5491,13209,32,507,0,215,50,274,1054,496,1546,1000,0,282,694
FUELHH,20220205,23,4591,0,499,5485,13680,0,463,0,214,352,274,1054,484,1501,1000,0,280,694
FUELHH,20220205,24,4539,0,495,5489,13711,22,448,0,217,350,274,1054,436,1520,1000,0,262,694
FUELHH,20220205,25,5209,0,499,5498,13603,162,422,0,215,116,274,1054,450,1614,1000,0,0,694
FUELHH,20220205,26,5063,0,472,5539,13751,206,391,0,213,116,274,1056,434,1628,1000,0,0,694
FUELHH,20220205,27,5063,0,466,5541,13770,218,391,0,217,50,274,1056,498,1572,1000,0,0,694
FUELHH,20220205,28,5232,0,464,5545,13743,166,399,0,216,50,274,1054,496,1579,1000,0,0,694
FUELHH,20220205,29,5234,0,463,5562,13487,302,425,0,216,84,274,1054,504,1580,1000,0,0,694
FUELHH,20220205,30,5212,0,463,5608,13692,116,447,0,217,90,274,1056,504,1583,1000,0,0,694
FUELHH,20220205,31,4908,0,481,5611,14045,14,452,0,220,452,274,1056,504,1479,1000,0,444,694
FUELHH,20220205,32,5219,0,673,5611,13935,0,467,0,218,466,274,998,502,1513,1000,0,482,694
FUELHH,20220205,33,5628,0,883,5609,14043,4,507,0,216,908,274,454,436,1591,1020,0,756,694
FUELHH,20220205,34,6256,0,957,5606,13730,788,508,0,243,916,274,454,500,1703,1020,0,768,694
FUELHH,20220205,35,6644,0,980,5609,13598,1776,575,0,256,1006,274,798,504,1718,1020,0,936,694
FUELHH,20220205,36,6765,0,979,5604,13559,2300,595,0,253,1008,274,822,504,1719,1020,0,944,694
FUELHH,20220205,37,6408,0,980,5611,13558,2232,599,0,252,1008,274,852,504,1715,1020,0,944,694
FUELHH,20220205,38,5955,0,980,5604,13656,1804,596,0,252,1008,274,852,480,1710,1020,0,924,694
FUELHH,20220205,39,6409,0,978,5604,13750,698,582,0,231,1000,274,1016,504,1712,1020,0,502,694
FUELHH,20220205,40,5650,0,980,5600,13719,26,607,0,222,988,274,1022,500,1716,1020,0,468,694
FUELHH,20220205,41,5014,0,976,5598,13727,0,784,0,213,496,272,1054,398,1712,1020,0,156,694
FUELHH,20220205,42,3969,0,882,5596,13668,82,784,0,222,484,272,1054,354,1684,1020,0,154,694
FUELHH,20220205,43,3259,0,663,5600,13460,0,755,0,213,340,272,1054,484,1551,1000,0,442,694
FUELHH,20220205,44,2777,0,521,5606,13534,0,643,0,224,304,272,1054,480,1417,1000,0,422,694
FUELHH,20220205,45,2836,0,460,5605,13609,0,523,0,219,0,272,1046,504,1509,1000,0,0,694
FUELHH,20220205,46,2240,0,459,5603,13171,0,498,0,231,0,272,1046,504,1434,1000,0,0,694
FUELHH,20220205,47,2198,0,458,5602,13353,0,456,0,210,0,272,1054,504,1362,1000,0,0,694
FUELHH,20220205,48,2128,0,474,5606,12731,0,429,0,177,0,272,1054,454,1265,1000,0,0,690
FUELHH,20220206,1,2241,0,523,5607,12505,0,417,0,174,0,272,1052,464,1320,1000,0,0,666
FUELHH,20220206,2,2354,0,482,5611,12950,0,414,0,176,0,272,1054,504,1324,1000,0,0,626
FUELHH,20220206,3,2310,0,464,5611,12917,0,408,0,180,0,272,1054,504,1295,1000,0,0,254
FUELHH,20220206,4,2265,0,459,5623,12721,0,386,0,173,0,272,1054,504,1224,1000,0,0,178
FUELHH,20220206,5,2285,0,461,5636,12860,0,360,0,172,0,272,1056,504,1224,1000,0,0,0
FUELHH,20220206,6,2306,0,460,5635,12826,0,360,0,173,0,272,876,426,1228,998,0,0,0
FUELHH,20220206,7,2422,0,468,5631,13438,0,357,0,184,0,272,2,496,1258,888,0,0,0
FUELHH,20220206,8,2322,0,463,5631,13200,0,357,0,183,0,258,0,424,1229,888,0,0,0
FUELHH,20220206,9,2346,0,466,5625,13338,0,340,0,185,0,126,0,496,1233,854,0,0,0
FUELHH,20220206,10,2416,0,464,5627,13253,0,337,0,183,0,106,0,430,1232,854,0,0,0
FUELHH,20220206,11,2545,0,464,5625,12831,0,332,0,182,0,248,100,498,1232,610,0,0,0
FUELHH,20220206,12,2603,0,467,5626,12768,0,337,0,184,0,272,114,504,1245,612,0,0,0
FUELHH,20220206,13,2539,0,461,5629,12340,0,377,0,173,0,272,856,504,1231,992,0,0,0
FUELHH,20220206,14,2542,0,464,5626,12397,0,408,0,177,0,272,922,504,1234,1000,0,0,0
FUELHH,20220206,15,2373,0,461,5627,12495,0,489,0,217,0,272,1052,504,1240,1000,0,0,204
FUELHH,20220206,16,2329,0,486,5628,12620,0,486,0,181,0,272,1054,504,1234,1000,0,0,254
FUELHH,20220206,17,2359,0,603,5629,13097,0,543,0,176,0,272,1054,504,1230,1000,0,0,648
FUELHH,20220206,18,2745,0,643,5623,12897,672,531,0,206,0,272,1054,504,1298,1000,0,0,694
FUELHH,20220206,19,2462,0,580,5625,12845,146,535,0,184,322,272,1054,504,1304,1000,0,450,694
FUELHH,20220206,20,2424,0,841,5626,13148,342,530,0,250,368,272,1054,504,1413,1000,0,516,694
FUELHH,20220206,21,2211,0,606,5623,13196,366,510,0,182,936,272,1054,504,1261,1000,0,954,694
FUELHH,20220206,22,2174,0,605,5631,13891,108,507,0,175,952,272,1054,504,1229,1000,0,978,694
